t,agent,x,y,z,psi,x_hat,y_hat,z_hat,psi_hat,u_hat,v_hat,ex,ey,ez,e_norm,traceP_pos,traceP_vel,Pxx,Pyy,Pzz,Ppsi,Puu,Pvv,last_local_update,last_coop_update,quality
37.066666666667125,A01,-107.16230610780569,2.528947074127799,69.0,182.641023730379,-105.10772720485053,-0.16432308754041194,69.0,179.97726852010373,0.19731928281624847,0.018709305527167562,2.054578902955157,-2.693270161668211,0.0,3.387476735300292,0.933113548538623,0.0019667600695632164,0.34386994387427783,0.5892427992648496,8.053994956985469e-07,0.06274752955151576,0.0008471270883830163,0.0011196329811802,37.066666666667125,36.56666666666715,0.933113548538623
37.066666666667125,A02,77.49148497789088,-3.6330650725595897,69.0,178.59691414986762,79.00061534094921,-1.2393270732101394,69.0,179.9705392450685,0.6324554740714927,-0.022216266503718735,1.5091303630583326,2.39373799934945,0.0,2.8297448758208015,0.9124949293618453,0.0019667600695632164,0.43496986090898443,0.47752426305336526,8.053994956985469e-07,0.06274752712189914,0.0008471270883830163,0.0011196329811802,37.066666666667125,36.50000000000049,0.9124949293618453
37.066666666667125,A03,38.90945546485181,49.96734214371352,69.0,180.91150938094873,39.23249904344679,50.11963308327879,69.0,179.89697166555482,0.2627937996520227,0.008604613860680071,0.32304357859498367,0.15229093956526896,0.0,0.35714098608970346,0.8976919203547976,0.0019667600695632164,0.46065009314706057,0.43704102180824145,8.053994956985469e-07,0.06274752958993395,0.0008471270883830165,0.0011196329811802,37.066666666667125,31.26666666666738,0.8976919203547976
37.066666666667125,A04,31.61377230016003,-49.788130629073756,69.0,181.28997340338225,33.84622932944614,-49.092288730849475,69.0,179.980055385066,0.4993530338422994,0.03789353618927995,2.2324570292861097,0.6958418982242804,0.0,2.3383884054906985,0.8541374974097536,0.0019667600695632164,0.454815678928523,0.39932101308173495,8.053994956985469e-07,0.06274752672620831,0.0008471270883830163,0.0011196329811802,37.066666666667125,36.53333333333382,0.8541374974097536
37.100000000000456,A01,-107.17041775673431,2.5258467852984157,69.0,183.5838102393355,-105.1153753668546,-0.1647094469496747,69.0,179.96283572507218,0.20999662666829422,-0.0012362749585758115,2.0550423898797163,-2.6905562322480905,0.0,3.385600694572763,0.9337869348157064,0.0019667600695632164,0.3442066107775762,0.5895795186386346,8.053994956985469e-07,0.06274752955290117,0.0008471270883830163,0.0011196329811802,37.100000000000456,36.56666666666715,0.9337869348157064
37.100000000000456,A02,77.47393613651961,-3.631074017683882,69.0,177.8683292882565,78.98200921574305,-1.2392892582082808,69.0,179.98243061705398,0.6032357960265593,-0.0038333049262306296,1.5080730792234363,2.391784759475601,0.0,2.827528735121575,0.9131688011836402,0.0019667600695632164,0.43530652748899556,0.4778614682951489,8.053994956985469e-07,0.06274752719891288,0.0008471270883830163,0.0011196329811802,37.100000000000456,36.50000000000049,0.9131688011836402
37.100000000000456,A03,38.901021686893216,49.96897102069449,69.0,179.91150938094873,39.22402710448923,50.120885289636504,69.0,179.94227474131662,0.25934287076642154,0.03441099114231169,0.32300541759601487,0.15191426894201498,0.0,0.35694599718243486,0.8983653458829758,0.0019667600695632164,0.46098675988436894,0.43737778059911125,8.053994956985469e-07,0.06274752959012347,0.0008471270883830165,0.0011196329811802,37.100000000000456,31.26666666666738,0.8983653458829758
37.100000000000456,A04,31.596122444730767,-49.78579869741112,69.0,180.85906072606736,33.828925744923374,-49.090006592718545,69.0,179.98712793007485,0.5071296016976248,0.05825536204671844,2.2328033001926073,0.6957921046925719,0.0,2.338704177595687,0.8548111682936362,0.0019667600695632164,0.4551523458084717,0.3996580170856689,8.053994956985469e-07,0.062747526815539,0.0008471270883830163,0.0011196329811802,37.100000000000456,36.53333333333382,0.8548111682936362
37.13333333333379,A01,-107.17857165629626,2.5232941778503952,69.0,182.5838102393355,-105.12315969063887,-0.16552854410246856,69.0,-179.99786238531806,0.21916067648402895,-0.010155942744924203,2.0554119656573846,-2.6888227219528638,0.0,3.3844476622718753,0.9344603274716161,0.0019667600695632164,0.34454327738637736,0.5899162446857431,8.053994956985469e-07,0.06274752955424344,0.0008471270883830163,0.0011196329811802,37.13333333333379,36.56666666666715,0.9344603274716161
37.13333333333379,A02,77.45648163069556,-3.629426001728582,69.0,178.8683292882565,78.96376985260692,-1.2379389702587533,69.0,179.94581199811853,0.5812038932494938,0.00830597452805406,1.5072882219113524,2.391487031469829,0.0,2.8268583278263275,0.9138426268249766,0.0019667600695632164,0.4356431941402446,0.4781986272852364,8.053994956985469e-07,0.06274752727352938,0.0008471270883830163,0.0011196329811802,37.13333333333379,36.50000000000049,0.9138426268249766
37.13333333333379,A03,38.89173607994998,49.969381312492075,69.0,178.91150938094873,39.21496605680071,50.12170765499232,69.0,179.98271519666514,0.2641956428901829,0.03632224595407506,0.3232299768507332,0.15232634250024546,0.0,0.3573246878602535,0.8990387689890221,0.0019667600695632164,0.4613234269106683,0.4377145366788582,8.053994956985469e-07,0.0627475295903071,0.0008471270883830165,0.0011196329811802,37.13333333333379,31.26666666666738,0.8990387689890221
37.13333333333379,A04,31.5804583705635,-49.787194986592816,69.0,180.4607290461525,33.81294317966247,-49.08982199697533,69.0,179.99357843466368,0.4962377912019881,0.02887463544924013,2.2324848090989704,0.6973729896174845,0.0,2.3388709903510483,0.8554848496080589,0.0019667600695632164,0.4554890129132921,0.3999950312952712,8.053994956985469e-07,0.06274752690208903,0.0008471270883830163,0.0011196329811802,37.13333333333379,36.53333333333382,0.8554848496080589
37.16666666666712,A01,-107.18679451617815,2.5194430100994363,69.0,183.5838102393355,-105.13114137109778,-0.16674306121318241,69.0,179.97450547431663,0.22720515848554462,-0.029364250315954847,2.0556531450803703,-2.6861860713126187,0.0,3.3824998836057243,0.9351337248382889,0.0019667600695632164,0.34487994386780874,0.5902529755709846,8.053994956985469e-07,0.06274752955554394,0.0008471270883830163,0.0011196329811802,37.16666666666712,36.56666666666715,0.9351337248382889
37.16666666666712,A02,77.4360941500182,-3.630112804841838,69.0,179.64837584542957,78.94365615160747,-1.238248664463116,69.0,179.9344255407317,0.5899419982307078,-0.006924759455053133,1.507562001589264,2.391864140378722,0.0,2.827323337481136,0.9145164175968469,0.0019667600695632164,0.43597986083245593,0.4785357513648953,8.053994956985469e-07,0.06274752734582323,0.0008471270883830163,0.0011196329811802,37.16666666666712,36.50000000000049,0.9145164175968469
37.16666666666712,A03,38.87966143439415,49.96843800449881,69.0,178.44381771667187,39.20388334114587,50.12199746797844,69.0,179.99032296547819,0.2910462282264301,0.021272131565767172,0.3242219067517169,0.15355946347963112,0.0,0.358748315176352,0.8997121960860014,0.0019667600695632164,0.4616600939975524,0.4380512966889533,8.053994956985469e-07,0.06274752959048502,0.0008471270883830165,0.0011196329811802,37.16666666666712,31.26666666666738,0.8997121960860014
37.16666666666712,A04,31.56354961316194,-49.7871984241801,69.0,181.4607290461525,33.79618841701072,-49.088559933986716,69.0,179.97724478270788,0.4987856249723421,0.02894949482468657,2.232638803848779,0.6986384901933818,0.0,2.339395598959482,0.8561585164738654,0.0019667600695632164,0.45582567983537126,0.4003320312389985,8.053994956985469e-07,0.06274752698594495,0.0008471270883830163,0.0011196329811802,37.16666666666712,36.53333333333382,0.8561585164738654
37.20000000000045,A01,-107.1951908852887,2.5197096317507985,69.0,182.8253684741838,-105.13917646507663,-0.16604161500911857,69.0,179.98680299071157,0.23262965418409662,0.002177708866152199,2.0560144202120654,-2.685751246759917,0.0,3.3823741743917695,0.9358071262449866,0.0019667600695632164,0.34521661011005633,0.5905897107354346,8.053994956985469e-07,0.06274752955680395,0.0008471270883830163,0.0011196329811802,37.20000000000045,36.56666666666715,0.9358071262449866
37.20000000000045,A02,77.41566348757098,-3.6285548184286385,69.0,178.95765698568212,78.92340867852415,-1.2380166958446395,69.0,179.94628942467403,0.596820598789636,0.005524337197484391,1.5077451909531732,2.3905381225839992,0.0,2.8262993607135556,0.9151902221843072,0.0019667600695632164,0.4363165274766226,0.47887288930818905,8.053994956985469e-07,0.06274752741586673,0.0008471270883830163,0.0011196329811802,37.20000000000045,36.50000000000049,0.9151902221843072
37.20000000000045,A03,38.870048096773154,49.96875425377955,69.0,177.9213736083843,39.19428126194199,50.122857189906355,69.0,179.99867028726675,0.28985654482521483,0.025556571843884372,0.3242331651688346,0.15410293612680448,0.0,0.3589914488094427,0.9003856443709408,0.0019667600695632164,0.46199676091527364,0.4383880780561715,8.053994956985469e-07,0.0627475295906574,0.0008471270883830165,0.0011196329811802,37.20000000000045,31.26666666666738,0.9003856443709408
37.20000000000045,A04,31.547612695832708,-49.78710780316998,69.0,180.4607290461525,33.78008547373772,-49.088951768503314,69.0,-179.95372226040377,0.4924903072489662,0.026757853570529948,2.232472777905013,0.6981560346666669,0.0,2.3390931047798014,0.8568321867037864,0.0019667600695632164,0.45616234678673623,0.40066903451755453,8.053994956985469e-07,0.06274752706719064,0.0008471270883830163,0.0011196329811802,37.20000000000045,36.53333333333382,0.8568321867037864
37.23333333333378,A01,-107.20167011433999,2.515755253457332,69.0,181.8253684741838,-105.14601469144367,-0.16821399052839509,69.0,-179.9288632173891,0.22163959438088535,-0.027020801595176946,2.055655422896322,-2.683969243985727,0.0,3.380741060824442,0.9364805309809962,0.0019667600695632164,0.34555327677548064,0.5909264488060199,8.053994956985469e-07,0.06274752955802473,0.0008471270883830163,0.0011196329811802,37.23333333333378,36.56666666666715,0.9364805309809962
37.23333333333378,A02,77.39883586739977,-3.628911137209247,69.0,179.95765698568212,78.90570159623107,-1.2374556005486488,69.0,179.90661360354648,0.571021747971662,-0.003404455616243949,1.5068657288313005,2.3914555366605983,0.0,2.8266064297229136,0.9158640376828778,0.0019667600695632164,0.43665319416017423,0.47921003812320795,8.053994956985469e-07,0.06274752748372994,0.0008471270883830163,0.0011196329811802,37.23333333333378,36.50000000000049,0.9158640376828778
37.23333333333378,A03,38.860183127570956,49.966751767712765,69.0,178.9213736083843,39.18456322664151,50.12275924748955,69.0,179.9783204098785,0.29056280229608566,0.004633778839256541,0.3243800990705523,0.15600747977678253,0.0,0.3599455270166926,0.9010590917870401,0.0019667600695632164,0.4623334279054917,0.4387248584820528,8.053994956985469e-07,0.06274752959082441,0.0008471270883830165,0.0011196329811802,37.23333333333378,31.26666666666738,0.9010590917870401
37.23333333333378,A04,31.52716774506843,-49.78996455673131,69.0,181.4607290461525,33.76078263246556,-49.089008423797274,69.0,-179.99451097350334,0.5266365647040698,-0.0030444949795159944,2.2336148873971347,0.7009561329340386,0.0,2.3410200694355345,0.8575058487069948,0.0019667600695632164,0.45649901372916046,0.40100602957833864,8.053994956985469e-07,0.06274752714590734,0.0008471270883830163,0.0011196329811802,37.23333333333378,36.53333333333382,0.8575058487069948
37.26666666666711,A01,-107.20752298345796,2.512889760383587,69.0,182.8253684741838,-105.15228566195182,-0.16935272574657162,69.0,-179.94757958676774,0.20850212095364185,-0.03354315945882012,2.055237321506141,-2.682242486130159,0.0,3.379116038568879,0.937153929558648,0.0019667600695632164,0.3458899430882231,0.5912631810709292,8.053994956985469e-07,0.06274752955920752,0.0008471270883830163,0.0011196329811802,37.26666666666711,36.56666666666715,0.937153929558648
37.26666666666711,A02,77.37882106182535,-3.6275070659715567,69.0,178.95765698568212,78.88593508091013,-1.2373565577883472,69.0,179.92436088528495,0.5796655696905137,0.00669287257604308,1.5071140190847814,2.3901505081832095,0.0,2.8256348168668817,0.9165378123220392,0.0019667600695632164,0.4369898608160405,0.4795471461065031,8.053994956985469e-07,0.06274752754948074,0.0008471270883830163,0.0011196329811802,37.26666666666711,36.50000000000049,0.9165378123220392
37.26666666666711,A03,38.84522874384531,49.964961964300954,69.0,177.9213736083843,39.171187656208765,50.12187178050492,69.0,179.9960657855442,0.3340789938682609,-0.01062638258185523,0.3259589123634541,0.15690981620396371,0.0,0.36175945456936937,0.9017325394705525,0.0019667600695632164,0.4626700946018781,0.43906163946917887,8.053994956985469e-07,0.06274752959098623,0.0008471270883830165,0.0011196329811802,37.26666666666711,31.26666666666738,0.9017325394705525
37.26666666666711,A04,31.512622144743588,-49.79374899680789,69.0,181.23158810669844,33.74536566956363,-49.09100974247191,69.0,-179.9910025723792,0.5013989145818981,-0.03582413208143391,2.2327435248200445,0.702739254335981,0.0,2.3407234153591334,0.8581795551825423,0.0019667600695632164,0.4568356803336316,0.401343069449415,8.053994956985469e-07,0.06274752722217376,0.0008471270883830163,0.0011196329811802,37.26666666666711,36.53333333333382,0.8581795551825423
37.300000000000445,A01,-107.21249175273482,2.5116034370182625,69.0,181.8253684741838,-105.15776119088765,-0.17029328738419958,69.0,-179.88551611418927,0.19100736147583375,-0.022203360192179798,2.0547305618471654,-2.681896724402462,0.0,3.3785333685120564,0.9378273211634327,0.0019667600695632164,0.346226609382727,0.5915999063812101,8.053994956985469e-07,0.0627475295603535,0.0008471270883830163,0.0011196329811802,37.300000000000445,36.56666666666715,0.9378273211634327
37.300000000000445,A02,77.35851333149324,-3.6257134429919002,69.0,179.95765698568212,78.86589776640656,-1.2344236138552602,69.0,179.8398390215795,0.588169531826893,0.021915451261145462,1.5073844349133196,2.39128982913664,0.0,2.8267428042804474,0.9172116006595984,0.0019667600695632164,0.43732652750458917,0.4798842677555135,8.053994956985469e-07,0.06274752761318485,0.0008471270883830163,0.0011196329811802,37.300000000000445,36.50000000000049,0.9172116006595984
37.300000000000445,A03,38.83702413961787,49.96391177436084,69.0,176.9213736083843,39.162225641770284,50.12123100150418,69.0,-179.9817030881896,0.30836617181449666,-0.011423167976269353,0.3252015021524173,0.1573192271433399,0.0,0.36125525080082427,0.902406021498306,0.0019667600695632164,0.46300676108080324,0.43939845501800706,8.053994956985469e-07,0.062747529591143,0.0008471270883830165,0.0011196329811802,37.300000000000445,31.26666666666738,0.902406021498306
37.300000000000445,A04,31.495553483218742,-49.797420375066984,69.0,181.89493527795474,33.728344794351436,-49.09302577421006,69.0,179.9984504373532,0.505050354279285,-0.05384873287923014,2.2327913111326936,0.7043946008569222,0.0,2.3412664933292056,0.8588532281854039,0.0019667600695632164,0.45717234659228867,0.4016800761936196,8.053994956985469e-07,0.0627475272960662,0.0008471270883830163,0.0011196329811802,37.300000000000445,36.53333333333382,0.8588532281854039
37.333333333333776,A01,-107.21919380620375,2.5103659217976633,69.0,180.8253684741838,-105.16430744632862,-0.1708092958195202,69.0,-179.8645411215053,0.19310819013623948,-0.015246384635913057,2.054886359875127,-2.6811752176171835,0.0,3.3780554316892726,0.9385007036154122,0.0019667600695632164,0.34656327582528246,0.591936622390634,8.053994956985469e-07,0.0627475295614638,0.0008471270883830163,0.0011196329811802,37.333333333333776,36.56666666666715,0.9385007036154122
37.333333333333776,A02,77.33649929982636,-3.62639911036859,69.0,179.52214318926556,78.84456090942207,-1.2349193253359902,69.0,179.84918330143432,0.6086008917001513,0.002596234092767498,1.508061609595714,2.3914797850325997,0.0,2.8272646463597964,0.917885402422837,0.0019667600695632164,0.43766319425399136,0.48022140276935005,8.053994956985469e-07,0.062747527674906,0.0008471270883830163,0.0011196329811802,37.333333333333776,36.50000000000049,0.917885402422837
37.333333333333776,A03,38.83019575971282,49.962651816959344,69.0,177.9213736083843,39.154513754610086,50.12176664371889,69.0,179.92998954897308,0.2782530233714806,-0.012171464351924434,0.3243179948972639,0.15911482675954858,0.0,0.36124740816911455,0.9030794831128941,0.0019667600695632164,0.4633434275577269,0.43973525015567155,8.053994956985469e-07,0.06274752959129491,0.0008471270883830165,0.0011196329811802,37.333333333333776,31.26666666666738,0.9030794831128941
37.333333333333776,A04,31.47703125867246,-49.797746856823274,69.0,181.3313615166564,33.71030855531551,-49.093691590795714,69.0,-179.99268453983797,0.5192180019248037,-0.030835681203562934,2.2332772966430454,0.7040552660275594,0.0,2.3416279169249767,0.8595269059280708,0.0019667600695632164,0.45750901277547634,0.4020170877530988,8.053994956985469e-07,0.06274752736765853,0.0008471270883830163,0.0011196329811802,37.333333333333776,36.53333333333382,0.8595269059280708
37.36666666666711,A01,-107.22555840604981,2.507563712890632,69.0,180.07556536897488,-105.17062885671,-0.17219768716444445,69.0,-179.85490397587347,0.19176137288149842,-0.029448892113951113,2.0549295493398176,-2.6797614000550767,0.0,3.3769596701730227,0.9391740872692059,0.0019667600695632164,0.346899942348728,0.5922733395209823,8.053994956985469e-07,0.06274752956253955,0.0008471270883830163,0.0011196329811802,37.36666666666711,36.56666666666715,0.9391740872692059
37.36666666666711,A02,77.31526252387874,-3.6280179534675807,69.0,180.52214318926556,78.82357074016812,-1.2352388225983693,69.0,179.82196417092268,0.6169015248461722,-0.01617236395556883,1.5083082162893788,2.3927791308692115,0.0,2.828495296875932,0.9185592365308125,0.0019667600695632164,0.4379998609339326,0.4805585701973843,8.053994956985469e-07,0.06274752773470592,0.0008471270883830163,0.0011196329811802,37.36666666666711,36.50000000000049,0.9185592365308125
37.36666666666711,A03,38.82184907523228,49.96239597601957,69.0,178.9213736083843,39.145963745698396,50.122206171077146,69.0,179.9134151720828,0.2697248659519982,-0.0004912958879904929,0.3241146704661162,0.15981019505757388,0.0,0.36137185564968793,0.9037529208037961,0.0019667600695632164,0.4636800940402466,0.4400720213640539,8.053994956985469e-07,0.06274752959144209,0.0008471270883830165,0.0011196329811802,37.36666666666711,31.26666666666738,0.9037529208037961
37.36666666666711,A04,31.46072940017887,-49.79774012762873,69.0,180.3313615166564,33.69373004839392,-49.094518475015704,69.0,-179.95962956500927,0.5105833428814385,-0.01656873127334755,2.2330006482150466,0.7032216526130242,0.0,2.3411135358270454,0.8602006025746994,0.0019667600695632164,0.45784567922301417,0.40235411795218967,8.053994956985469e-07,0.06274752743702235,0.0008471270883830163,0.0011196329811802,37.36666666666711,36.53333333333382,0.8602006025746994
37.40000000000044,A01,-107.23404644637124,2.506033238990592,69.0,181.07556536897488,-105.1784682611881,-0.17266017927936486,69.0,-179.8809401853108,0.20889535859443292,-0.02322177715813645,2.055578185183137,-2.678693418269957,0.0,3.376507086396175,0.9398474701109688,0.0019667600695632164,0.3472366087932113,0.5926100559182619,8.053994956985469e-07,0.06274752956358182,0.0008471270883830163,0.0011196329811802,37.40000000000044,36.56666666666715,0.9398474701109688
37.40000000000044,A02,77.29530649975827,-3.6281656813048433,69.0,179.62540922550048,78.80342788560084,-1.2360673434130771,69.0,179.83882395778448,0.6119089574653214,-0.015936093346061744,1.5081213858425713,2.392098337891766,0.0,2.827819756027648,0.9192330838098154,0.0019667600695632164,0.43833652753774105,0.48089575087257874,8.053994956985469e-07,0.0627475277926444,0.0008471270883830163,0.0011196329811802,37.40000000000044,36.50000000000049,0.9192330838098154
37.40000000000044,A03,38.81049173598022,49.95968674314058,69.0,177.9213736083843,39.13538213925988,50.12049344697374,69.0,179.9542053257644,0.288409519972215,-0.02314009927626353,0.32489040327966023,0.16080670383315976,0.0,0.36250871733091583,0.9044263518803243,0.0019667600695632164,0.4640167606755869,0.44040878580524173,8.053994956985469e-07,0.06274752959158468,0.0008471270883830165,0.0011196329811802,37.40000000000044,31.26666666666738,0.9044263518803243
37.40000000000044,A04,31.444525815322056,-49.79515244615209,69.0,179.62884604837768,33.67729236888095,-49.09326974973751,69.0,-179.94924257408726,0.5037040349471377,0.019159242770067933,2.2327665535588928,0.7018826964145788,0.0,2.340488368314924,0.8608742879936091,0.0019667600695632164,0.4581823457863723,0.40269113680774116,8.053994956985469e-07,0.06274752750422703,0.0008471270883830163,0.0011196329811802,37.40000000000044,36.53333333333382,0.8608742879936091
37.43333333333377,A01,-107.24023408429241,2.506755536468885,69.0,180.60530086724788,-105.18480613828919,-0.17193134458771947,69.0,-179.87543087869003,0.20149200526217387,0.004578500480596246,2.0554279460032205,-2.6786868810566045,0.0,3.376410438314006,0.940520862136517,0.0019667600695632164,0.3475732753159367,0.5929467814210846,8.053994956985469e-07,0.06274752956459163,0.0008471270883830163,0.0011196329811802,37.43333333333377,36.56666666666715,0.940520862136517
37.43333333333377,A02,77.27555986131028,-3.6257608142564433,69.0,180.62540922550048,78.78350545368895,-1.2334907633306973,69.0,179.78203526574043,0.6063749382833762,0.016565689658512416,1.507945592378661,2.392270050925746,0.0,2.827871267602276,0.9199069232154563,0.0019667600695632164,0.4386731941538496,0.4812329236621111,8.053994956985469e-07,0.0627475278487794,0.0008471270883830163,0.0011196329811802,37.43333333333377,36.50000000000049,0.9199069232154563
37.43333333333377,A03,38.80095822363232,49.959900550213646,69.0,178.9213736083843,39.125886548210225,50.121784959928554,69.0,179.86885321328742,0.28717292683873546,-0.002984917019268306,0.324928324577904,0.16188440971490792,0.0,0.36302200790275496,0.9050997975500922,0.0019667600695632164,0.4643534270495755,0.4407455651010211,8.053994956985469e-07,0.06274752959172283,0.0008471270883830165,0.0011196329811802,37.43333333333377,31.26666666666738,0.9050997975500922
37.43333333333377,A04,31.429210168301847,-49.79709579037799,69.0,180.62884604837768,33.661570051929125,-49.09293243684212,69.0,179.99228782552404,0.49115742524190986,-0.004799408470201032,2.2323598836272787,0.7041633535358685,0.0,2.3407854832280717,0.8615479646099065,0.0019667600695632164,0.45851901255231686,0.40302814665809394,8.053994956985469e-07,0.0627475275693398,0.0008471270883830163,0.0011196329811802,37.43333333333377,36.53333333333382,0.8615479646099065
37.4666666666671,A01,-107.24727280440275,2.505176284271166,69.0,179.60530086724788,-105.19169194340442,-0.17272940928037103,69.0,-179.81399848569637,0.20344662806378122,-0.004159996496928371,2.055580860998333,-2.6779056935515366,0.0,3.3758838220025265,0.9411942504279412,0.0019667600695632164,0.3479099419992614,0.5932835030291842,8.053994956985469e-07,0.06274752956557002,0.0008471270883830163,0.0011196329811802,37.4666666666671,36.56666666666715,0.9411942504279412
37.4666666666671,A02,77.25725126082138,-3.6238746949260525,69.0,181.62540922550048,78.76469657800457,-1.2315009576572815,69.0,179.76830405869237,0.5898791612974528,0.03561968379884402,1.5074453171831976,2.392373737268771,0.0,2.827692253953902,0.9205807538041291,0.0019667600695632164,0.43900986088051636,0.48157008752411706,8.053994956985469e-07,0.06274752790316705,0.0008471270883830163,0.0011196329811802,37.4666666666671,36.50000000000049,0.9205807538041291
37.4666666666671,A03,38.790516654369405,49.95925256947055,69.0,179.9213736083843,39.115764239292595,50.12265750356153,69.0,179.8087574445987,0.2937716452308984,0.0023235711677881176,0.32524758492318995,0.1634049340909769,0.0,0.3639878624125318,0.9057732424687532,0.0019667600695632164,0.4646900936645618,0.44108234340469576,8.053994956985469e-07,0.06274752959185668,0.0008471270883830165,0.0011196329811802,37.4666666666671,31.26666666666738,0.9057732424687532
37.4666666666671,A04,31.41043708164612,-49.7965417558272,69.0,179.62884604837768,33.64348253609443,-49.09306298589053,69.0,-179.98144591457253,0.5113832474130552,0.004154964729956285,2.2330454544483125,0.703478769936666,0.0,2.3412335170554592,0.8622216245540778,0.0019667600695632164,0.4588556791841804,0.40336513997040174,8.053994956985469e-07,0.06274752763242575,0.0008471270883830163,0.0011196329811802,37.4666666666671,36.53333333333382,0.8622216245540778
37.50000000000043,A01,-107.25272909506721,2.504941902203118,69.0,180.60530086724788,-105.19744971296066,-0.17161919109215867,69.0,-179.9075553427899,0.19142640062802158,0.006348266868656983,2.055279382106548,-2.676561093295277,0.0,3.3746337022933734,0.9418676396928664,0.0019667600695632164,0.348246608632844,0.5936202256605266,8.053994956985469e-07,0.06274752956651794,0.0008471270883830163,0.0011196329811802,37.50000000000043,36.56666666666715,0.9418676396928664
37.50000000000043,A02,77.23489383308598,-3.625211792033805,69.0,181.60253189343175,78.74307421043393,-1.2315482308250607,69.0,179.77229751958936,0.6130183423989399,0.013582950334741006,1.508180377347955,2.3936635612087445,0.0,2.8291753736514726,0.9212545582367305,0.0019667600695632164,0.4393465277155642,0.4819072251216706,8.053994956985469e-07,0.06274752795586173,0.0008471270883830163,0.0011196329811802,37.50000000000043,36.50000000000049,0.9212545582367305
37.50000000000043,A03,38.77726486580632,49.95736039455529,69.0,179.96206003606773,39.10355382411475,50.122159124868475,69.0,179.81111920086852,0.3223005048319296,-0.008166160297848911,0.3262889583084245,0.16479873031318704,0.0,0.36554494364829526,0.9064466926603135,0.0019667600695632164,0.4650267603381115,0.4414191269227064,8.053994956985469e-07,0.06274752959198637,0.0008471270883830165,0.0011196329811802,37.50000000000043,31.26666666666738,0.9064466926603135
37.50000000000043,A04,31.394303400503386,-49.796892461376686,69.0,180.62884604837768,33.62710900638705,-49.092176870250796,69.0,179.97401093834276,0.5034850721257721,0.003250368107268101,2.232805605883666,0.7047155911258898,0.0,2.3413767185229797,0.86289531118929,0.0019667600695632164,0.45919234586754826,0.40370215992224606,8.053994956985469e-07,0.06274752769354798,0.0008471270883830163,0.0011196329811802,37.50000000000043,36.53333333333382,0.86289531118929
37.533333333333765,A01,-107.2598666665716,2.503484254872435,69.0,180.41222450918684,-105.2043114994694,-0.171807057936527,69.0,-179.90597674513376,0.197107693545439,-0.00038087642580179795,2.0555551671021988,-2.675291312808962,0.0,3.373794696390349,0.9425410226496859,0.0019667600695632164,0.3485832753250993,0.5939569419250909,8.053994956985469e-07,0.06274752956743636,0.0008471270883830163,0.0011196329811802,37.533333333333765,36.56666666666715,0.9425410226496859
37.533333333333765,A02,77.21360931429753,-3.6279010126554927,69.0,180.60253189343175,78.72199005476571,-1.234461353411491,69.0,179.84297677572982,0.6205672004366969,-0.020621583262342456,1.5083807404681835,2.3934396592440015,0.0,2.8290927628229845,0.9219283994026138,0.0019667600695632164,0.4396831944663415,0.4822443995367767,8.053994956985469e-07,0.06274752800691616,0.0008471270883830163,0.0011196329811802,37.533333333333765,36.50000000000049,0.9219283994026138
37.533333333333765,A03,38.76708687738877,49.959763265216075,69.0,178.96206003606773,39.09323624562468,50.12382214521006,69.0,179.83669105209538,0.3172874971110569,0.030750764667051685,0.32614936823591023,0.16405887999398772,0.0,0.36508728614615577,0.9071201653989592,0.0019667600695632164,0.4653634269061088,0.4417559330933547,8.053994956985469e-07,0.06274752959211202,0.0008471270883830165,0.0011196329811802,37.533333333333765,31.26666666666738,0.9071201653989592
37.533333333333765,A04,31.377317923600316,-49.798406819936105,69.0,179.62884604837768,33.610199559093616,-49.093409873630286,69.0,179.99649815985583,0.5049592203077055,-0.013597077659069937,2.2328816354932997,0.704996946305819,0.0,2.341533918700253,0.8635689874241134,0.0019667600695632164,0.4595290125471956,0.4040391694774221,8.053994956985469e-07,0.06274752775276762,0.0008471270883830163,0.0011196329811802,37.533333333333765,36.53333333333382,0.8635689874241134
37.566666666667096,A01,-107.26994031407351,2.5005648008073633,69.0,181.41222450918684,-105.21335925862303,-0.17251666006069424,69.0,-179.95537129964697,0.22641928221483362,-0.018961699646674258,2.0565810554504793,-2.6730814608680578,0.0,3.372668103160214,0.9432144085826891,0.0019667600695632164,0.3489199419826869,0.5942936612005066,8.053994956985469e-07,0.06274752956832619,0.0008471270883830163,0.0011196329811802,37.566666666667096,36.56666666666715,0.9432144085826891
37.566666666667096,A02,77.19415632131467,-3.6316801069838425,69.0,180.27417909100913,78.70215012487782,-1.237300526669389,69.0,179.850590812193,0.6104776828790643,-0.057068085689432446,1.5079938035631528,2.394379580314453,0.0,2.8296817641232526,0.922602252550371,0.0019667600695632164,0.4400198610236033,0.48258158612727203,8.053994956985469e-07,0.06274752805638138,0.0008471270883830163,0.0011196329811802,37.566666666667096,36.50000000000049,0.922602252550371
37.566666666667096,A03,38.755591239377864,49.960599520855055,69.0,179.96206003606773,39.08208512731706,50.126231771285,69.0,179.76532871425724,0.324259292191087,0.04105404377859319,0.32649388793919343,0.1656322504299439,0.0,0.3661042218332619,0.9077936345194487,0.0019667600695632164,0.4657000938959096,0.44209273522404346,8.053994956985469e-07,0.06274752959223376,0.0008471270883830165,0.0011196329811802,37.566666666667096,31.26666666666738,0.9077936345194487
