t,agent,x,y,z,ekf_x_hat,ekf_y_hat,ekf_z_hat,ekf_e_norm,ekf_traceP_pos,decent_x_hat,decent_y_hat,decent_z_hat,decent_e_norm,decent_traceP_pos,decent_cost
78.63333333333144,A04,10.662124056565533,-50.050344429867195,69.0,14.870217229714498,-48.36692584321935,69.0,4.532322394950999,0.9861500332720207,9.630622411347348,-48.9262412090473,69.0,1.5256486145720087,2.089194046050124,5367.627030114991
78.66666666666477,A01,-115.64188607104924,1.1720873592110566,69.0,-111.62932701393001,-0.33335976747957274,69.0,4.285673953782609,1.2224982323901228,-115.36652355350822,0.9006259272132913,69.0,0.38667276233115955,2.0891970176551835,797.5117190752844
78.66666666666477,A02,52.47934785540012,-3.5243989678149985,69.0,55.5277030202344,-1.1838082561537333,69.0,3.843284284370179,1.025845591209553,48.748411132085565,-3.1051670195867653,69.0,3.754416633751827,2.090218543035774,7855.229901983254
78.66666666666477,A03,26.3818614929081,48.97712447764068,69.0,28.04959225858113,50.490582669707,69.0,2.252083836340248,1.016749741488063,24.48435865801246,50.231083493900236,69.0,2.274407664183276,2.089354341290397,1152.3204759721054
78.66666666666477,A04,10.643286047310667,-50.05117669719023,69.0,14.852067575204023,-48.367902742454106,69.0,4.532907803632158,0.9868236962272183,9.612472779061694,-48.92721450428212,69.0,1.5250793438654058,2.089867708981692,5367.627030114991
78.6999999999981,A01,-115.65497289891314,1.1718639069599581,69.0,-111.64058214936374,-0.3328101028167548,69.0,4.287117559125872,1.223171623047827,-115.37777834055984,0.9011759209497439,69.0,0.38743878090731654,2.0898704082977213,797.5117190752844
78.6999999999981,A02,52.46082555411199,-3.5227422545600193,69.0,55.508848711676784,-1.183669327234668,69.0,3.842096735949999,1.0265193946842057,48.72956138385045,-3.1050369648294662,69.0,3.754571882032147,2.090892346718119,7855.229901983254
78.6999999999981,A03,26.372530658571467,48.976820312178326,69.0,28.040013674338674,50.491704033008205,69.0,2.2528586940834696,1.0174232077875043,24.474779776329278,50.23220529966429,69.0,2.275401036708943,2.0900278075984344,1152.3204759721054
78.6999999999981,A04,10.626305013407256,-50.048045887538564,69.0,14.835005892941256,-48.36681815944022,69.0,4.532073451204976,0.9874973859529567,9.595411077120925,-48.926133122671004,69.0,1.5236241530786712,2.0905413991618307,5367.627030114991
78.73333333333143,A01,-115.66327258079993,1.1686881337702009,69.0,-111.64895798399142,-0.33376698709101854,69.0,4.286267965532711,1.223845041181707,-115.38615345021745,0.9002197216126512,69.0,0.38583714292585153,2.0905438265648506,797.5117190752844
78.73333333333143,A02,52.44173520984838,-3.5220741594351392,69.0,55.48970312268344,-1.182194450596465,69.0,3.8425441376133915,1.0271931834925463,48.71040921339507,-3.1035492799550086,69.0,3.7547245926368795,2.0915661352146286,7855.229901983254
78.73333333333143,A03,26.36057515537702,48.97751528522842,69.0,28.028614879339763,50.49257805644383,69.0,2.253391160327169,1.0180966659419506,24.463381363622457,50.2330787546305,69.0,2.275034924824021,2.0907012657516235,1152.3204759721054
78.73333333333143,A04,10.609005539285356,-50.045488883620536,69.0,14.817708710260796,-48.36570169984077,69.0,4.5315413894357714,0.9881710747787188,9.578113866268101,-48.92502122873288,69.0,1.5225588353642547,2.091215088423426,5367.627030114991
78.76666666666476,A01,-115.66853493965247,1.1690423240033883,69.0,-111.65506378675951,-0.33367101968071194,69.0,4.285568584025952,1.22451845797398,-115.39226145249121,0.9003136107956852,69.0,0.3854116773146761,2.091217243433452,797.5117190752844
78.76666666666476,A02,52.42467792668026,-3.519865790625415,69.0,55.47200928336618,-1.1817500851306073,69.0,3.8409651716362525,1.0278669690196025,48.69272368166985,-3.1031210806916745,69.0,3.7551509477128886,2.0922399202870845,7855.229901983254
78.76666666666476,A03,26.35311002168021,48.975350894938586,69.0,28.020338808650713,50.49270473993183,69.0,2.2543323887614544,1.018770136137128,24.455104956133738,50.233205938979005,69.0,2.276976622773714,2.0913747359563395,1152.3204759721054
78.76666666666476,A04,10.590744586436958,-50.044404907940105,69.0,14.799739180322051,-48.365278099333565,69.0,4.53156731503959,0.9888447667696343,9.560144316963495,-48.924600754197236,69.0,1.5218732727065547,2.0918887808971984,5367.627030114991
78.7999999999981,A01,-115.67734818330351,1.1658057374173256,69.0,-111.66347425815485,-0.3356665528560187,69.0,4.285510812662474,1.2251918598148797,-115.40067450000242,0.8983156434490953,69.0,0.3848366892624989,2.0918906453383963,797.5117190752844
78.7999999999981,A02,52.40444791044675,-3.51841551671713,69.0,55.45223140115865,-1.1804140639663985,69.0,3.8412543523334337,1.0285407252931769,48.67294584283158,-3.1017851416795947,69.0,3.754688875262528,2.092913675465365,7855.229901983254
78.7999999999981,A03,26.341807345746073,48.973487621084274,69.0,28.009552670146967,50.492608231436755,69.0,2.2559037869241534,1.019443584212958,24.444318663722953,50.2331096594303,69.0,2.277522991737477,2.092048184029542,1152.3204759721054
78.7999999999981,A04,10.57394266940899,-50.04546017611388,69.0,14.782791315232485,-48.36400345629733,69.0,4.532295624081299,0.989518471259675,9.54319664235271,-48.923295533930705,69.0,1.5237095709020114,2.092562486067176,5367.627030114991
78.83333333333142,A01,-115.68064133145151,1.166807530095642,69.0,-111.66798003447256,-0.33452517119291475,69.0,4.284326150543532,1.2258652668529528,-115.40517941035915,0.8994578434011511,69.0,0.3838686298039146,2.0925640524019222,797.5117190752844
78.83333333333142,A02,52.38780399474736,-3.518649706288098,69.0,55.4349191933661,-1.1787198551372506,69.0,3.84189832530224,1.0292145029862014,48.655625228452024,-3.10007457460585,69.0,3.7555776499026847,2.093587452353632,7855.229901983254
78.83333333333142,A03,26.331619175073104,48.97288252348268,69.0,27.999443722644305,50.49274108638802,69.0,2.256459344352955,1.020117042274524,24.434209830440167,50.23324234450923,69.0,2.2778650310232305,2.092721642108966,1152.3204759721054
78.83333333333142,A04,10.555881606941357,-50.04340390445986,69.0,14.764944776401293,-48.362364131829814,69.0,4.5323401771786935,0.9901921672723843,9.525350138051754,-48.92165071020843,69.0,1.5232614145920715,2.093236182597064,5367.627030114991
78.86666666666476,A01,-115.6868429563242,1.1668101305653635,69.0,-111.67420603334263,-0.33370312739083047,69.0,4.284016236311123,1.2265386526966342,-115.4114052521928,0.900280035605476,69.0,0.3832808635667929,2.0932374382552936,797.5117190752844
78.86666666666476,A02,52.36853959690704,-3.519986336660495,69.0,55.41590084379973,-1.1804452431682346,69.0,3.841856725230958,1.0298882474912225,48.636616310940276,-3.1018183193772306,69.0,3.7552784055272914,2.0942611957422637,7855.229901983254
78.86666666666476,A03,26.318489649513534,48.97191659464514,69.0,27.987220454040344,50.49227104546692,69.0,2.2574632121277864,1.0207905002282283,24.421986936748954,50.2327717460291,69.0,2.2773840809786323,2.093395100076238,1152.3204759721054
78.86666666666476,A04,10.540406531631879,-50.04133451476355,69.0,14.74892181242559,-48.3602572882563,69.0,4.531845265469185,0.9908658722678916,9.509327200810985,-48.91953963332668,69.0,1.523662804712389,2.09390988824589,5367.627030114991
78.89999999999809,A01,-115.6969940874495,1.1672185063310871,69.0,-111.68324218801737,-0.3330613520304355,69.0,4.284978875513886,1.2272120364650574,-115.42044328200129,0.9009200391715442,69.0,0.3839208533090847,2.0939108220455815,797.5117190752844
78.89999999999809,A02,52.35156430870582,-3.5180029813818137,69.0,55.398491664704444,-1.1784680183178358,69.0,3.8415088384815084,1.0305620031518532,48.619203574817725,-3.099834171984535,69.0,3.755713221349895,2.0949349507579553,7855.229901983254
78.89999999999809,A03,26.309049266260327,48.9702527302923,69.0,27.977422815400928,50.49207159924495,69.0,2.258185769455721,1.0214639776657715,24.412189135561984,50.23257254154797,69.0,2.2784928486439173,2.0940685775539443,1152.3204759721054
78.89999999999809,A04,10.521805927343287,-50.044056871914854,69.0,14.730812316187055,-48.36071455896943,69.0,4.533141970408617,0.991539554127434,9.491217728078041,-48.91999311012785,69.0,1.5250020908272677,2.0945835703708386,5367.627030114991
78.93333333333142,A01,-115.70413008721258,1.1674205016966588,69.0,-111.69041575177705,-0.33212877137500746,69.0,4.28468794532932,1.2278854367442296,-115.42761734717514,0.9018521460621437,69.0,0.3833873327555685,2.094584222425203,797.5117190752844
78.93333333333142,A02,52.33123331147295,-3.5195307191693024,69.0,55.3787837690284,-1.1796715600543177,69.0,3.842200499172412,1.0312357364664158,48.59950051697429,-3.1010471293858997,69.0,3.7551242541964966,2.095608682844743,7855.229901983254
78.93333333333142,A03,26.299902591906946,48.96459865111945,69.0,27.96790402461998,50.48956939007287,69.0,2.2600364010778398,1.0221374443600548,24.40267000944788,50.23007083094413,69.0,2.2805506593484197,2.094742044278865,1152.3204759721054
78.93333333333142,A04,10.507671138222703,-50.04583342591162,69.0,14.715763483617117,-48.3597548265167,69.0,4.533310294994662,0.9922132547125148,9.476169040639808,-48.91901008006665,69.0,1.5276542246395812,2.0952572715072426,5367.627030114991
78.96666666666475,A01,-115.71183602744958,1.165902945972756,69.0,-111.69794001019197,-0.3323035148172363,69.0,4.284388385348527,1.2285588353042092,-115.4351421345982,0.9016769027533116,69.0,0.38258974405576623,2.095257621082341,797.5117190752844
78.96666666666475,A02,52.311394676639495,-3.5169573685437627,69.0,55.359213302598114,-1.1788426742358329,69.0,3.8413511555804103,1.0319094982788857,48.57993444964272,-3.1002268023265613,69.0,3.754658411956875,2.0962824441552597,7855.229901983254
78.96666666666475,A03,26.289360621896417,48.96245393162092,69.0,27.957506948314773,50.48838503334777,69.0,2.2607914307959427,1.0228109013583955,24.392272822985937,50.228886638004845,69.0,2.280963374667362,2.0954155013270017,1152.3204759721054
78.96666666666475,A04,10.48895491166214,-50.0468478407845,69.0,14.697698991792036,-48.36048120079332,69.0,4.534022405822846,0.9928869185579293,9.458104509367885,-48.919742771943795,69.0,1.527422138151938,2.095930935317157,5367.627030114991
78.99999999999808,A01,-115.71886418147042,1.165728219470353,69.0,-111.70501123017226,-0.3311530040646512,69.0,4.283884792103613,1.2292322348879503,-115.44221153860695,0.9028291293704328,69.0,0.38164462052897774,2.0959310207279485,797.5117190752844
78.99999999999808,A02,52.292131028854094,-3.516795000352208,69.0,55.34001491389403,-1.1783537787377878,69.0,3.841601687269476,1.0325832754744086,48.560735372946915,-3.0997365678881175,69.0,3.754630644552453,2.096956220797251,7855.229901983254
78.99999999999808,A03,26.280237699311012,48.96092017562259,69.0,27.948099597029042,50.487766387125426,69.0,2.261199386042759,1.023484361282792,24.382865332359085,50.22826819897078,69.0,2.281708331745608,2.0960889612972666,1152.3204759721054
78.99999999999808,A04,10.475511237174977,-50.04571070653224,69.0,14.68323902316949,-48.36057905922244,69.0,4.532619749084995,0.9935606075007246,9.4436444567692,-48.91985412332136,69.0,1.5271876435016982,2.0966046246117718,5367.627030114991
79.03333333333141,A01,-115.72625876356959,1.1647333149593888,69.0,-111.71230577831746,-0.33122240945285447,69.0,4.283655226231012,1.2299056323985116,-115.44950687658454,0.9027589776787812,69.0,0.3810802544653833,2.0966044183012884,797.5117190752844
79.03333333333141,A02,52.275128444030514,-3.519533274068207,69.0,55.32243256850575,-1.1789376947985162,69.0,3.842453655249544,1.0332570547890707,48.543147978603656,-3.1003106622617755,69.0,3.7554528079284224,2.097629999701298,7855.229901983254
79.03333333333141,A03,26.271710202931533,48.95776277176868,69.0,27.93916335212072,50.485146749419314,69.0,2.2612611127255544,1.0241578138077332,24.373929760502154,50.22564755997688,69.0,2.2823458203868237,2.0967624138495093,1152.3204759721054
79.03333333333141,A04,10.457829031806655,-50.04356760544171,69.0,14.666007344660898,-48.359324608402765,69.0,4.532707710171868,0.9942342549972344,9.426412755125584,-48.91860342476932,69.0,1.5262253908248729,2.0972782718290945,5367.627030114991
79.06666666666474,A01,-115.73376199538,1.164716248397309,69.0,-111.7196846372996,-0.3302977264969623,69.0,4.283442986871996,1.230579029939906,-115.45688511438121,0.9036842475738915,69.0,0.38052399751591465,2.09727781588992,797.5117190752844
79.06666666666474,A02,52.258195357951855,-3.519036275797457,69.0,55.30509119912821,-1.1766262802320089,69.0,3.8432354669344306,1.0339308049577525,48.52579382780796,-3.097974375458831,69.0,3.756076983521141,2.0983037494598378,7855.229901983254
79.06666666666474,A03,26.259222526891435,48.955411995753174,69.0,27.927513147206763,50.48385501527685,69.0,2.2625940108120948,1.0248312570832472,24.362279496030716,50.22435591441618,69.0,2.2822382721887027,2.097435857148737,1152.3204759721054
79.06666666666474,A04,10.441212873436411,-50.04436970675163,69.0,14.649450987162224,-48.358378504193425,69.0,4.533413102389661,0.9949079210129875,9.409856469774086,-48.91764575092863,69.0,1.5274825380346324,2.0979519378529794,5367.627030114991
79.09999999999808,A01,-115.74077559439371,1.164193655484154,69.0,-111.7267253159212,-0.3298871697588175,69.0,4.283092008171661,1.2312524281788018,-115.46392606473395,0.9040945475601454,69.0,0.3798647233104088,2.097951214191669,797.5117190752844
79.09999999999808,A02,52.23846639319566,-3.519891925878644,69.0,55.285835773607474,-1.1772338851390627,69.0,3.8437620681453875,1.034604533887369,48.50654040995603,-3.098585888256329,69.0,3.755631813918408,2.0989774775316876,7855.229901983254
79.09999999999808,A03,26.248622565353156,48.952469940850825,69.0,27.916980252613186,50.481614372144534,69.0,2.2631173333250305,1.0255047204126255,24.351746854341524,50.22211489501075,69.0,2.282572183447795,2.098109320522484,1152.3204759721054
79.09999999999808,A04,10.424934265066163,-50.0424692185918,69.0,14.633098070306497,-48.35726966797643,69.0,4.533049761157386,0.9955815875811912,9.393503518625756,-48.91654245408239,69.0,1.5269448135873278,2.0986256044381264,5367.627030114991
79.13333333333141,A01,-115.74783048895397,1.1629699721778501,69.0,-111.73374570615616,-0.32971195166544176,69.0,4.282636567496412,1.2319258246191696,-115.47094612596413,0.9042700765139358,69.0,0.3789334855681214,2.0986246106842747,797.5117190752844
79.13333333333141,A02,52.217834300960085,-3.5200196497269194,69.0,55.26580136531864,-1.1776665560339812,69.0,3.844050109057811,1.0352782848415838,48.48650802298604,-3.0990224927099708,69.0,3.7550012515199005,2.0996512280042667,7855.229901983254
79.13333333333141,A03,26.23980514462298,48.95390032236663,69.0,27.90773863252425,50.48170784306281,69.0,2.261901399344874,1.0261781853948058,24.34250557182907,50.22220786381014,69.0,2.282180906196187,2.0987827855548735,1152.3204759721054
79.13333333333141,A04,10.409525390322152,-50.04112866222438,69.0,14.617428491911884,-48.35459149250579,69.0,4.533305211124757,0.996255251372715,9.377834038954159,-48.913848484582225,69.0,1.5281189886237414,2.0992992682092226,5367.627030114991
79.16666666666474,A01,-115.75302573966512,1.1617569567125354,69.0,-111.73941011523951,-0.3294236619508209,69.0,4.2816737402691745,1.2325992197858922,-115.47660979866706,0.9045590620332198,69.0,0.37756658944524907,2.0992980058835293,797.5117190752844
79.16666666666474,A02,52.197753881767404,-3.523125099335623,69.0,55.245984727513374,-1.178385094428177,69.0,3.845714105282731,1.0359520636482282,48.46668463110889,-3.0997278896510334,69.0,3.7550157057432108,2.1003250066886228,7855.229901983254
79.16666666666474,A03,26.229160471129575,48.956040509738074,69.0,27.897291321184756,50.48285688752991,69.0,2.261377629764479,1.0268516395235008,24.33205846659554,50.22335660181749,69.0,2.281465777269188,2.0994562396962952,1152.3204759721054
79.16666666666474,A04,10.390717329675475,-50.04301680154542,69.0,14.59939880034766,-48.354401452263545,69.0,4.534801155443282,0.9969289028062184,9.359804370585476,-48.91365471871664,69.0,1.52913055144126,2.09997291945003,5367.627030114991
79.19999999999807,A01,-115.7583139161741,1.1605614181472739,69.0,-111.7449778057397,-0.3291163471857009,69.0,4.280888526911701,1.2332726055520495,-115.48217679144247,0.9048670360798974,69.0,0.3763393796506966,2.0999713916459672,797.5117190752844
79.19999999999807,A02,52.17636888895317,-3.523416601755438,69.0,55.22515611448913,-1.1788242502165414,69.0,3.8460651114464968,1.0366258552006191,48.44585624116154,-3.100167479242117,69.0,3.75444595580248,2.100998798571145,7855.229901983254
79.19999999999807,A03,26.21933649697174,48.95687436743819,69.0,27.887418853280177,50.48449813298723,69.0,2.2618870697932145,1.027525098360556,24.322185670727595,50.22499833517796,69.0,2.28195522635193,2.1001296985320614,1152.3204759721054
79.19999999999807,A04,10.375595163698973,-50.04554588046897,69.0,14.583810717393416,-48.3558048473227,69.0,4.534788077237352,0.9976025836592067,9.344216256654871,-48.91506305187011,69.0,1.5302724841192046,2.100646600527496,5367.627030114991
79.2333333333314,A01,-115.76568245846967,1.158637419234923,69.0,-111.75193405309204,-0.32983625381157283,69.0,4.280856238770927,1.2339459850170529,-115.4891339701606,0.9041462494156715,69.0,0.3758255205570873,2.1006447710865226,797.5117190752844
79.2333333333314,A02,52.15599714664071,-3.5230226198558685,69.0,55.20491559755249,-1.1780978553256238,69.0,3.8463717802128206,1.0372996734208033,48.42561356948413,-3.0994368900629867,69.0,3.7543556708446912,2.101672617313578,7855.229901983254
79.2333333333314,A03,26.21048493405375,48.95673592144278,69.0,27.87826791779143,50.484782512352716,69.0,2.26195191479316,1.028198554654527,24.313034999521943,50.225282321441604,69.0,2.282438657008056,2.100803154816754,1152.3204759721054
79.2333333333314,A04,10.359872211706666,-50.04487985578929,69.0,14.567947743897863,-48.35473375956146,69.0,4.534809093139467,0.9982762438357339,9.328353313979886,-48.913987037765125,69.0,1.530669723430273,2.1013202606397483,5367.627030114991
79.26666666666473,A01,-115.77450467207039,1.1590065631856235,69.0,-111.7600471773445,-0.32926197977333516,69.0,4.281449781665323,1.2346193693760492,-115.49724766064038,0.9047199884248674,69.0,0.37620886817120347,2.1013181554196754,797.5117190752844
79.26666666666473,A02,52.13473509460555,-3.5248477948537067,69.0,55.18396637927275,-1.1795830836641013,69.0,3.8468270032514393,1.0379734970981838,48.40466747164855,-3.1009281915056066,69.0,3.754079421367495,2.102346441376748,7855.229901983254
79.26666666666473,A03,26.198134880008745,48.955203648532816,69.0,27.866718817550986,50.4850938264458,69.0,2.263788045091365,1.0288720025740774,24.301485543748775,50.22559416442997,69.0,2.282798888999384,2.101476602722121,1152.3204759721054
79.26666666666473,A04,10.34463385104323,-50.04215767624273,69.0,14.55247050705428,-48.35330633738842,69.0,4.5341050019182685,0.9989498960706715,9.312876019894382,-48.91256884674539,69.0,1.529867689005214,2.1019939127076936,5367.627030114991
79.29999999999806,A01,-115.77906800432609,1.1575016631357928,69.0,-111.76525192849543,-0.32911914128883685,69.0,4.280275797976666,1.2352927643040978,-115.50245175737462,0.9048634452735079,69.0,0.3746233003994169,2.1019915503832816,797.5117190752844
79.29999999999806,A02,52.115112120433245,-3.52698386291197,69.0,55.16408017579261,-1.1793036680156286,69.0,3.8480915399858153,1.0386473368200395,48.384772127897016,-3.100630989577716,69.0,3.7546255782055784,2.1030202818255797,7855.229901983254
79.29999999999806,A03,26.189167192767375,48.95415806041403,69.0,27.857387317169024,50.48482713135424,69.0,2.264046419177754,1.0295454678114135,24.29215410395385,50.22532737918473,69.0,2.283534562058082,2.102150067973388,1152.3204759721054
79.29999999999806,A04,10.329446112006702,-50.04339115717422,69.0,14.537120410950628,-48.352164534761016,69.0,4.534839632705046,0.9996235375510124,9.297525995510862,-48.91141554613612,69.0,1.5317401577336378,2.10266755388539,5367.627030114991
79.3333333333314,A01,-115.7892585853388,1.1554662563237532,69.0,-111.77428907500688,-0.3292448558872659,69.0,4.280694716470429,1.2359661469781258,-115.51148801936384,0.9047385663862784,69.0,0.3741936154231295,2.102664933043322,797.5117190752844
79.3333333333314,A02,52.09458822296866,-3.524444157762189,69.0,55.143647882029605,-1.1792854523868956,69.0,3.8466263345833793,1.0393211669152644,48.36434751368642,-3.10062771674001,69.0,3.754239753247945,2.103694112615756,7855.229901983254
79.3333333333314,A03,26.17621432015497,48.95166960908439,69.0,27.845311941979038,50.484617848063564,69.0,2.2662341393969228,1.0302189227796772,24.280078141101942,50.22511897004325,69.0,2.284076549601684,2.1028235229486114,1152.3204759721054
79.3333333333314,A04,10.312323983221207,-50.043272517855854,69.0,14.52042877828428,-48.35313316279536,69.0,4.534833735183368,1.0002971703705554,9.280834225715582,-48.91240617866799,69.0,1.5306305226759225,2.103341186299734,5367.627030114991
79.36666666666473,A01,-115.79551576369354,1.1541588474962485,69.0,-111.78080189011952,-0.32925545152573915,69.0,4.280005311820377,1.2366395466001896,-115.51800058816639,0.9047282034796468,69.0,0.3731357913982592,2.103338332686334,797.5117190752844
79.36666666666473,A02,52.071627703733725,-3.522811486992764,69.0,55.121433312507044,-1.1784848394645853,69.0,3.8467105014045315,1.0399950012755836,48.342134826621134,-3.099830764024164,69.0,3.7534024314529066,2.104367947328332,7855.229901983254
79.36666666666473,A03,26.164541279798726,48.95158462277093,69.0,27.833935031456203,50.48520995182677,69.0,2.266910264654217,1.030892397238161,24.268701031944296,50.225711369341305,69.0,2.2842086620339117,2.103496997443365,1152.3204759721054
79.36666666666473,A04,10.295817240322668,-50.04351057579454,69.0,14.504087742474574,-48.35222994878237,69.0,4.535412966708604,1.0009708188412625,9.264493211479413,-48.9114995171075,69.0,1.5313648453125852,2.1040148345815264,5367.627030114991
79.39999999999806,A01,-115.80514840472573,1.1540467535347207,69.0,-111.78961494599122,-0.32844089065091137,69.0,4.280453080385229,1.237312940482101,-115.52681344308272,0.9055429542059245,69.0,0.3731279795910022,2.104011726575129,797.5117190752844
79.39999999999806,A02,52.05200247629441,-3.5215209997142822,69.0,55.10138646864617,-1.1781623540923591,69.0,3.8457863272446837,1.040668871496962,48.32209120301032,-3.099514544257316,69.0,3.7537085069327283,2.1050418181726487,7855.229901983254
79.39999999999806,A03,26.15504403497615,48.95136886955518,69.0,27.824066903076837,50.486168667481074,69.0,2.2674319733911315,1.0315658771169722,24.258832605967388,50.22667052768695,69.0,2.285172226055858,2.1041704773537857,1152.3204759721054
79.39999999999806,A04,10.278879829786748,-50.04100686588076,69.0,14.487388432764408,-48.35105086818915,69.0,4.535140123024958,1.0016444714737383,9.24779382384457,-48.910332979863504,69.0,1.5302162553610377,2.104688487085668,5367.627030114991
79.43333333333139,A01,-115.81017399724577,1.1541937087077758,69.0,-111.79533871932469,-0.32806068500235896,69.0,4.279717326706594,1.2379863456961575,-115.53253906271694,0.9059214153631642,69.0,0.37245172642024726,2.104685131852605,797.5117190752844
79.43333333333139,A02,52.03165283234109,-3.5232365249112516,69.0,55.080956037229164,-1.1782254715396876,69.0,3.8467293738675594,1.0413427231040948,48.301656926377916,-3.099570179044869,69.0,3.7539795725498823,2.105715670171577,7855.229901983254
79.43333333333139,A03,26.146378597252475,48.950256563079456,69.0,27.814892833618682,50.48529480553787,69.0,2.2672190372274397,1.0322393461136665,24.249659097599405,50.2257958311122,69.0,2.2857264238437858,2.1048439463649844,1152.3204759721054
79.43333333333139,A04,10.263522898573623,-50.04412370041125,69.0,14.471780008803922,-48.35185484167338,69.0,4.5357691515395535,1.002318132467746,9.232185407911704,-48.911135640538596,69.0,1.5320962644229699,2.1053621480606557,5367.627030114991
79.46666666666472,A01,-115.81668436248525,1.155286944456845,69.0,-111.80188167135923,-0.32624859141430307,69.0,4.27943783606232,1.2386597380155555,-115.53908188344303,0.9077336330485359,69.0,0.37194862327961775,2.1053585242142945,797.5117190752844
79.46666666666472,A02,52.01176880103834,-3.5222375322145463,69.0,55.060890974738115,-1.177173133417827,69.0,3.8466183934270677,1.0420165703883162,48.281590353498444,-3.0985149003483077,69.0,3.754167300380581,2.106389518040623,7855.229901983254
79.46666666666472,A03,26.134606021053255,48.948894579969014,69.0,27.80364876885476,50.484413410891946,69.0,2.2679333707381546,1.0329128018489258,24.238415383816047,50.224913914424405,69.0,2.285555572426544,2.1055174021046303,1152.3204759721054
79.46666666666472,A04,10.245545745568764,-50.04452573227583,69.0,14.454376378510096,-48.351698388146794,69.0,4.5365096400003715,1.002991780788702,9.214781776568952,-48.9109793554684,69.0,1.5321232809932428,2.106035796210869,5367.627030114991
79.49999999999805,A01,-115.8248288205104,1.1513297145034838,69.0,-111.8095522148285,-0.3278154928905743,69.0,4.279055592615409,1.239333127951989,-115.54675349462336,0.9061657226829744,69.0,0.3707172369239835,2.1060319142131334,797.5117190752844
79.49999999999805,A02,51.98998162618273,-3.524604777781516,69.0,55.039466834286785,-1.178157279090767,69.0,3.8477494589119865,1.0426904085288358,48.26016603677362,-3.0994987031834,69.0,3.753963173189033,2.1070633565156514,7855.229901983254
79.49999999999805,A03,26.12249558271103,48.948839853417006,69.0,27.792027867486244,50.48437033778532,69.0,2.268301549250263,1.0335862689913564,24.226794655674674,50.224870583720055,69.0,2.2851556685364405,2.1061908692661246,1152.3204759721054
79.49999999999805,A04,10.225772815863714,-50.0431678686728,69.0,14.435508182254638,-48.35146211534969,69.0,4.536930703776404,1.0036654498770923,9.19591351735795,-48.910753197371626,69.0,1.5306773541465024,2.106709465387589,5367.627030114991
79.53333333333138,A01,-115.83126298843649,1.1507656534846817,69.0,-111.81609929052534,-0.32721177652089267,69.0,4.278546108741778,1.2400065229379789,-115.55329989137738,0.9067700805742533,69.0,0.36986122117164805,2.1067053092045325,797.5117190752844
79.53333333333138,A02,51.971591657391336,-3.5234132210485125,69.0,55.02039024377402,-1.1783351221550054,69.0,3.8463702513199403,1.0433642660890905,48.24109347075459,-3.0996843781284067,69.0,3.754485697512037,2.1077372148282194,7855.229901983254
79.53333333333138,A03,26.112445780585915,48.94853708418631,69.0,27.781761128940808,50.484058953911,69.0,2.2681360507377026,1.0342597467225298,24.216528158898427,50.22455884023579,69.0,2.2853304247168995,2.1068643470220736,1152.3204759721054
79.53333333333138,A04,10.209424164376738,-50.0460294698405,69.0,14.418879096237816,-48.3520830812637,69.0,4.5375064948429475,1.0043391546020093,9.179284469457764,-48.911368022630676,69.0,1.5325287569347747,2.107383170624521,5367.627030114991
79.56666666666472,A01,-115.83833380158444,1.1508921792958902,69.0,-111.8230588287856,-0.32653838632140575,69.0,4.278461660854861,1.240679914332366,-115.56025994195903,0.9074429867007687,69.0,0.36958433514177486,2.107378700608974,797.5117190752844
79.56666666666472,A02,51.95239497093404,-3.5212510032649873,69.0,55.00097514502477,-1.175774512248649,69.0,3.846440048638401,1.0440380918532635,48.22167349657629,-3.097114278288676,69.0,3.75475361118512,2.1084110408476606,7855.229901983254
79.56666666666472,A03,26.102319184779915,48.94979037272291,69.0,27.77146673723455,50.48485368857628,69.0,2.2677021267230066,1.0349332180938287,24.20623386209364,50.22535343379706,69.0,2.285213485362621,2.10753781841159,1152.3204759721054
79.56666666666472,A04,10.196379064792024,-50.04948396773679,69.0,14.404676812296929,-48.353053164811975,69.0,4.537361281710658,1.0050128455155918,9.165082248227666,-48.91232800889181,69.0,1.535153672630992,2.1080568618753435,5367.627030114991
79.59999999999805,A01,-115.84714516144012,1.1523814121148128,69.0,-111.83131515432453,-0.3250157681891853,69.0,4.27897102986457,1.24135330621083,-115.56851699479124,0.9089649176315601,69.0,0.36998006032303266,2.108052092516727,797.5117190752844
79.59999999999805,A02,51.93314418245684,-3.5237489639770296,69.0,54.98154417847351,-1.1774705316462366,69.0,3.846786323378916,1.0447119050412192,48.20224566535333,-3.098816400983429,69.0,3.7550194976880604,2.1090848539332097,7855.229901983254
79.59999999999805,A03,26.09255688910515,48.95012307388237,69.0,27.7615227912414,50.48634453374571,69.0,2.2683526084447547,1.0356066859847999,24.196289463302797,50.22684495252542,69.0,2.2860115716165845,2.108211286309489,1152.3204759721054
79.59999999999805,A04,10.183496589063871,-50.04882964418652,69.0,14.390948063651948,-48.35289470661147,69.0,4.536390991030321,1.0056864900865405,9.151353489801023,-48.91217112361226,69.0,1.5353540209834275,2.108730506240182,5367.627030114991
79.63333333333138,A01,-115.85224169622444,1.15203773434587,69.0,-111.83699125586652,-0.32360521978053886,69.0,4.2778216684262755,1.242026706895142,-115.57419224251483,0.9103762728202536,69.0,0.36839077172876,2.10872549328277,797.5117190752844
